_id,Produto,Categoria do Produto,Preço,Frete,Data da Compra,Vendedor,Local da compra,Avaliação da compra,Tipo de pagamento,Quantidade de parcelas,Latitute,Longitude
67d081244fc46d09f7f7c168,Iniciando em programação,livros,65.5,1.0721170159,2021-12-09,Mariana Ferreira,SC,5,cartao_credito,3,-27.45,-50.95
67d081244fc46d09f7f7c169,Guitarra,instrumentos musicais,1240.97,63.6623582277,2022-12-09,Rafael Costa,RJ,5,boleto,1,-22.25,-42.66
67d081244fc46d09f7f7c16a,Bicicleta,esporte e lazer,615.41,33.4557432488,2022-12-09,Isabella Pereira,SP,2,cartao_credito,4,-22.19,-48.79
67d081244fc46d09f7f7c16b,Carrinho controle remoto,brinquedos,110.15,6.1482820331,2022-12-09,Pedro Gomes,SP,4,cartao_credito,4,-22.19,-48.79
67d081244fc46d09f7f7c16c,Carrinho controle remoto,brinquedos,106.51,3.2557761413,2022-12-09,Larissa Alves,SP,5,cartao_credito,1,-22.19,-48.79
67d081244fc46d09f7f7c16d,Ciência de dados com python,livros,75.13,4.5315510038,2022-12-09,Pedro Gomes,SC,4,cartao_credito,10,-27.45,-50.95
67d081244fc46d09f7f7c16e,Jogo de panelas,utilidades domesticas,197.23,11.0281691421,2022-12-09,Camila Ribeiro,MG,4,cartao_credito,1,-18.1,-44.38
67d081244fc46d09f7f7c16f,Assistente virtual,eletronicos,333.81,15.3588173311,2022-12-09,Bruno Rodrigues,SP,3,cartao_credito,4,-22.19,-48.79
67d081244fc46d09f7f7c170,Celular ABXY,eletronicos,1329.44,80.369624042,2022-12-09,Pedro Gomes,CE,3,cartao_credito,10,-5.2,-39.53
67d081244fc46d09f7f7c17a,Dashboards com Power BI,livros,36.39,3.3367733707,2021-01-10,Bianca Santos,MG,5,cartao_credito,3,-18.1,-44.38
67d081244fc46d09f7f7c17b,Cama box,moveis,798.89,45.7023054391,2021-01-10,Thiago Silva,SC,3,cartao_credito,10,-27.45,-50.95
67d081244fc46d09f7f7c17c,Bola de vôlei,esporte e lazer,55.03,0.0,2021-01-10,Juliana Costa,SP,5,cartao_debito,1,-22.19,-48.79
67d081244fc46d09f7f7c17d,Modelagem preditiva,livros,91.2,2.4405647,2021-01-10,Thiago Silva,SP,5,boleto,1,-22.19,-48.79
67d081244fc46d09f7f7c17e,Bola de basquete,esporte e lazer,91.72,14.4647576034,2021-01-10,Larissa Alves,SP,4,boleto,1,-22.19,-48.79
67d081244fc46d09f7f7c17f,Corda de pular,esporte e lazer,27.95,2.0193579402,2021-01-10,João Souza,SP,5,boleto,1,-22.19,-48.79
67d081244fc46d09f7f7c180,Celular ABXY,eletronicos,1520.7,88.7707512294,2021-01-10,Thiago Silva,RJ,5,cartao_credito,4,-22.25,-42.66
67d081244fc46d09f7f7c181,Dinossauro Rex,brinquedos,26.45,0.0,2021-01-10,Rafael Costa,BA,3,cupom,1,-13.29,-41.71
67d081244fc46d09f7f7c182,Copo térmico,esporte e lazer,63.51,3.664842345,2022-01-10,Camila Ribeiro,SP,5,cartao_credito,1,-22.19,-48.79
67d081244fc46d09f7f7c183,Sofá retrátil,moveis,931.72,50.1423915352,2022-01-10,Juliana Costa,SP,5,boleto,1,-22.19,-48.79
67d081244fc46d09f7f7c184,Lavadora de roupas,eletrodomesticos,1968.66,102.4096615424,2022-01-10,Camila Ribeiro,SP,4,cartao_credito,10,-22.19,-48.79
67d081244fc46d09f7f7c185,Celular Plus X42,eletronicos,3280.04,175.1833668407,2022-01-10,Felipe Santos,RS,5,cartao_credito,1,-30.17,-53.5
67d081244fc46d09f7f7c186,Fogão,eletrodomesticos,593.0,29.159905083,2023-01-10,Rafael Costa,BA,5,cartao_credito,6,-13.29,-41.71
67d081244fc46d09f7f7c187,Lava louças,eletrodomesticos,2097.89,112.2374357251,2023-01-10,Mariana Ferreira,MG,5,cartao_credito,1,-18.1,-44.38
67d081244fc46d09f7f7c188,Smartwatch,eletronicos,164.36,6.3361146052,2023-01-10,Thiago Silva,ES,1,cartao_credito,1,-19.19,-40.34
67d081244fc46d09f7f7c189,Cama king,moveis,1087.84,55.5086464045,2023-01-10,Felipe Santos,SC,5,cartao_credito,2,-27.45,-50.95
67d081244fc46d09f7f7c18a,Smart TV,eletronicos,2412.47,126.0412088827,2023-01-10,João Souza,SP,5,cartao_credito,4,-22.19,-48.79
67d081244fc46d09f7f7c18b,Assistente virtual,eletronicos,257.89,14.0149925715,2023-01-10,Bianca Santos,SE,5,cupom,1,-10.57,-37.45
67d081244fc46d09f7f7c18c,Boneca bebê,brinquedos,79.24,1.8037306805,2023-01-10,Bianca Santos,SP,5,cartao_credito,2,-22.19,-48.79
67d081244fc46d09f7f7c18d,Lava louças,eletrodomesticos,1322.5,70.7022722948,2023-01-10,Mariana Ferreira,SP,1,cartao_credito,8,-22.19,-48.79
67d081244fc46d09f7f7c18e,Guarda roupas,moveis,644.06,41.3805604785,2023-01-10,Rafael Costa,SP,5,boleto,1,-22.19,-48.79
67d081244fc46d09f7f7c18f,Celular Plus X42,eletronicos,1941.61,112.4792777183,2023-01-10,Bruno Rodrigues,SP,1,cartao_credito,1,-22.19,-48.79
67d081244fc46d09f7f7c194,Bicicleta,esporte e lazer,330.56,18.1324300672,2021-02-10,Lucas Oliveira,RN,5,cartao_credito,3,-5.81,-36.59
67d081244fc46d09f7f7c195,Jogo de copos,utilidades domesticas,45.82,2.7285539671,2021-02-10,Isabella Pereira,SP,4,boleto,1,-22.19,-48.79
67d081244fc46d09f7f7c196,Copo térmico,esporte e lazer,63.21,0.0,2021-02-10,Thiago Silva,SP,5,boleto,1,-22.19,-48.79
67d081244fc46d09f7f7c197,Lava louças,eletrodomesticos,1774.54,95.0200209924,2021-02-10,Juliana Costa,SP,4,cartao_credito,8,-22.19,-48.79
67d081244fc46d09f7f7c198,Tablet ABXY,eletronicos,1032.22,55.2457355743,2021-02-10,Lucas Oliveira,MG,4,cartao_credito,3,-18.1,-44.38
67d081244fc46d09f7f7c199,Mesa de centro,moveis,181.36,10.187978921,2021-02-10,Bianca Santos,MG,5,cartao_credito,4,-18.1,-44.38
67d081244fc46d09f7f7c19a,Ciência de dados com python,livros,88.38,4.9947459295,2021-02-10,Bruno Rodrigues,ES,5,boleto,1,-19.19,-40.34
67d081244fc46d09f7f7c19b,Jogo de copos,utilidades domesticas,46.17,0.0,2021-02-10,Mariana Ferreira,MS,5,cartao_credito,10,-20.51,-54.54
67d081244fc46d09f7f7c19c,Cama king,moveis,677.19,43.856381348,2021-02-10,Rafael Costa,RJ,5,boleto,1,-22.25,-42.66
67d081244fc46d09f7f7c19d,Cômoda,moveis,386.81,18.1809078858,2021-02-10,Larissa Alves,RS,3,cartao_credito,1,-30.17,-53.5
67d081244fc46d09f7f7c19e,Secadora de roupas,eletrodomesticos,1541.69,82.3791312863,2022-02-10,Mariana Ferreira,SP,5,boleto,1,-22.19,-48.79
67d081244fc46d09f7f7c19f,Bicicleta,esporte e lazer,319.37,14.5899307725,2022-02-10,João Souza,SP,5,cartao_credito,1,-22.19,-48.79
67d081244fc46d09f7f7c1a0,Mesa de jantar,moveis,451.83,24.9470033879,2022-02-10,Pedro Gomes,SP,5,boleto,1,-22.19,-48.79
67d081244fc46d09f7f7c1a1,Faqueiro,utilidades domesticas,63.18,12.9450884633,2022-02-10,Mariana Ferreira,SP,5,boleto,1,-22.19,-48.79
67d081244fc46d09f7f7c1a2,Panela de pressão,utilidades domesticas,96.77,2.7371504432,2022-02-10,Camila Ribeiro,MG,5,cartao_credito,1,-18.1,-44.38
67d081244fc46d09f7f7c1a3,Assistente virtual,eletronicos,195.86,13.5927720968,2022-02-10,Mariana Ferreira,MG,5,cupom,1,-18.1,-44.38
67d081244fc46d09f7f7c1a4,Corda de pular,esporte e lazer,10.99,1.4735996126,2022-02-10,Pedro Gomes,MG,5,cartao_credito,3,-18.1,-44.38
67d081244fc46d09f7f7c1a5,Secadora de roupas,eletrodomesticos,1305.35,67.0903995466,2022-02-10,Mariana Ferreira,CE,3,cartao_credito,1,-5.2,-39.53
67d081244fc46d09f7f7c1a6,Corda de pular,esporte e lazer,19.43,0.0,2022-02-10,Lucas Oliveira,MG,1,cartao_credito,1,-18.1,-44.38
67d081244fc46d09f7f7c1a7,Smart TV,eletronicos,1603.88,85.9328894066,2022-02-10,João Souza,CE,4,cartao_credito,3,-5.2,-39.53
67d081244fc46d09f7f7c1a8,Bola de vôlei,esporte e lazer,60.57,0.0,2023-02-10,Isabella Pereira,MG,5,cupom,1,-18.1,-44.38
67d081244fc46d09f7f7c1a9,Copo térmico,esporte e lazer,85.79,2.1524984754,2023-02-10,Felipe Santos,MG,5,cupom,1,-18.1,-44.38
67d081244fc46d09f7f7c1aa,Smart TV,eletronicos,2342.38,136.370716379,2023-02-10,Lucas Oliveira,SP,5,cartao_credito,10,-22.19,-48.79
67d081244fc46d09f7f7c1ab,Lava louças,eletrodomesticos,1633.75,84.5767115868,2023-02-10,Larissa Alves,RS,5,cartao_credito,4,-30.17,-53.5
67d081244fc46d09f7f7c1ac,Mochila,esporte e lazer,120.14,3.9815326368,2023-02-10,Thiago Silva,SC,2,cartao_credito,1,-27.45,-50.95
67d081244fc46d09f7f7c1ad,Mesa de centro,moveis,297.82,16.3891235623,2023-02-10,Mariana Ferreira,GO,1,boleto,1,-15.98,-49.86
67d081244fc46d09f7f7c1bc,Mochila,esporte e lazer,135.66,4.8079259463,2021-03-10,Larissa Alves,PR,5,boleto,1,-24.89,-51.55
67d081244fc46d09f7f7c1bd,Cadeira de escritório,moveis,523.49,28.163044443,2021-03-10,Camila Ribeiro,PR,3,cartao_credito,4,-24.89,-51.55
67d081244fc46d09f7f7c1be,Assistente virtual,eletronicos,167.1,16.6995819134,2021-03-10,Juliana Costa,BA,3,cupom,1,-13.29,-41.71
67d081244fc46d09f7f7c1bf,Assistente virtual,eletronicos,249.15,10.8509270226,2021-03-10,João Souza,MG,3,cupom,1,-18.1,-44.38
67d081244fc46d09f7f7c1c0,Tablet ABXY,eletronicos,983.38,49.9464656624,2021-03-10,Juliana Costa,SP,5,cartao_credito,1,-22.19,-48.79
67d081244fc46d09f7f7c1c1,Celular Plus X42,eletronicos,3083.29,170.5555310841,2021-03-10,Isabella Pereira,SP,5,cartao_credito,10,-22.19,-48.79
67d081244fc46d09f7f7c1c2,Smartwatch,eletronicos,291.94,18.7087430494,2021-03-10,Lucas Oliveira,SP,5,cartao_credito,6,-22.19,-48.79
67d081244fc46d09f7f7c1c3,Guitarra,instrumentos musicais,1056.96,64.0779913465,2021-03-10,Larissa Alves,SP,5,boleto,1,-22.19,-48.79
67d081244fc46d09f7f7c1c4,Jogo de tabuleiro,brinquedos,167.7,6.5139595571,2022-03-10,João Souza,SC,5,cartao_credito,6,-27.45,-50.95
67d081244fc46d09f7f7c1c5,Jogo de panelas,utilidades domesticas,248.48,14.1192276468,2022-03-10,Lucas Oliveira,SP,5,boleto,1,-22.19,-48.79
67d081244fc46d09f7f7c1c6,Micro-ondas,eletrodomesticos,910.41,49.8757089657,2022-03-10,Juliana Costa,SP,5,cartao_credito,6,-22.19,-48.79
67d081244fc46d09f7f7c1c7,Iniciando em programação,livros,64.99,3.7436478926,2022-03-10,Camila Ribeiro,SP,1,cartao_credito,2,-22.19,-48.79
67d081244fc46d09f7f7c1c8,Smart TV,eletronicos,2037.66,109.0255298857,2022-03-10,Lucas Oliveira,RJ,1,cupom,1,-22.25,-42.66
67d081244fc46d09f7f7c1c9,Sofá retrátil,moveis,917.4,46.4332291568,2022-03-10,Beatriz Moraes,SP,5,boleto,1,-22.19,-48.79
67d081244fc46d09f7f7c1ca,Dashboards com Power BI,livros,38.92,5.2361892357,2022-03-10,Thiago Silva,SP,5,cartao_credito,1,-22.19,-48.79
67d081244fc46d09f7f7c1cb,Bola de vôlei,esporte e lazer,60.07,3.7296513103,2022-03-10,Lucas Oliveira,SP,5,boleto,1,-22.19,-48.79
67d081244fc46d09f7f7c1cc,Bola de vôlei,esporte e lazer,78.65,4.4710017978,2023-03-10,Lucas Oliveira,RJ,5,cupom,1,-22.25,-42.66
67d081244fc46d09f7f7c1cd,Cama box,moveis,798.9,40.1234606527,2023-03-10,Beatriz Moraes,CE,5,cupom,1,-5.2,-39.53
67d081244fc46d09f7f7c1ce,Smartwatch,eletronicos,265.82,11.7385543725,2023-03-10,Thiago Silva,MG,5,boleto,1,-18.1,-44.38
67d081244fc46d09f7f7c1cf,TV Led UHD 4K,eletronicos,2905.96,152.3180667656,2023-03-10,João Souza,RS,5,cartao_credito,1,-30.17,-53.5
67d081244fc46d09f7f7c1d0,Jogo de tabuleiro,brinquedos,302.13,16.3706394797,2023-03-10,Isabella Pereira,RJ,5,cartao_credito,5,-22.25,-42.66
67d081244fc46d09f7f7c1d1,Bola de basquete,esporte e lazer,60.31,6.3751423859,2023-03-10,Larissa Alves,DF,5,cartao_credito,5,-15.83,-47.86
67d081244fc46d09f7f7c1d2,Headset,eletronicos,299.6,19.116615005,2023-03-10,Bruno Rodrigues,GO,5,boleto,1,-15.98,-49.86
67d081244fc46d09f7f7c1d3,Headset,eletronicos,210.37,8.7860086885,2023-03-10,Juliana Costa,PR,4,cartao_credito,10,-24.89,-51.55
67d081244fc46d09f7f7c1d4,Cubo mágico 8x8,brinquedos,15.93,1.5352367267,2023-03-10,Larissa Alves,SP,5,cartao_credito,2,-22.19,-48.79
67d081244fc46d09f7f7c1d5,Ciência de dados com python,livros,72.96,1.4693395733,2023-03-10,Bruno Rodrigues,SP,2,cartao_credito,2,-22.19,-48.79
67d081244fc46d09f7f7c1d6,Fone de ouvido,eletronicos,94.61,2.6221369413,2023-03-10,Isabella Pereira,MA,5,cartao_credito,1,-5.42,-45.44
67d081244fc46d09f7f7c1dd,Celular Plus X42,eletronicos,3140.32,164.7970317161,2021-04-10,Bianca Santos,SP,5,cartao_credito,1,-22.19,-48.79
67d081244fc46d09f7f7c1de,Mochila,esporte e lazer,132.57,7.5900582011,2021-04-10,Camila Ribeiro,ES,5,cartao_credito,10,-19.19,-40.34
67d081244fc46d09f7f7c1df,Fogão,eletrodomesticos,1178.42,60.3317589033,2021-04-10,Lucas Oliveira,SP,5,cartao_credito,6,-22.19,-48.79
67d081244fc46d09f7f7c1e0,Cubo mágico 8x8,brinquedos,19.63,0.0,2021-04-10,Camila Ribeiro,RS,5,cartao_credito,4,-30.17,-53.5
67d081244fc46d09f7f7c1e1,Jogo de tabuleiro,brinquedos,316.93,14.460008113,2021-04-10,Felipe Santos,SP,5,cartao_credito,1,-22.19,-48.79
67d081244fc46d09f7f7c1e2,Panela de pressão,utilidades domesticas,120.98,6.9729255684,2021-04-10,Lucas Oliveira,SP,4,cartao_credito,3,-22.19,-48.79
67d081244fc46d09f7f7c1e3,Jogo de panelas,utilidades domesticas,157.74,8.9254454439,2021-04-10,Rafael Costa,SP,5,cartao_credito,3,-22.19,-48.79
67d081244fc46d09f7f7c1e4,Impressora,eletronicos,312.33,14.2150719517,2021-04-10,Bianca Santos,RJ,5,boleto,1,-22.25,-42.66
67d081244fc46d09f7f7c1e5,Fogão,eletrodomesticos,712.85,38.2402438681,2021-04-10,Mariana Ferreira,MT,5,boleto,1,-12.64,-55.42
67d081244fc46d09f7f7c1e6,Dashboards com Power BI,livros,40.09,2.6609368826,2021-04-10,Thiago Silva,ES,5,cartao_credito,4,-19.19,-40.34
67d081244fc46d09f7f7c1e7,Faqueiro,utilidades domesticas,46.87,3.0267910212,2021-04-10,Rafael Costa,SP,2,cartao_credito,3,-22.19,-48.79
67d081244fc46d09f7f7c1e8,Boneca bebê,brinquedos,62.23,0.0,2021-04-10,Pedro Gomes,MG,2,cartao_credito,2,-18.1,-44.38
67d081244fc46d09f7f7c1e9,Xadrez de madeira,brinquedos,42.2,2.5357998576,2021-04-10,João Souza,RJ,5,cartao_credito,7,-22.25,-42.66
67d081244fc46d09f7f7c1ea,Sofá retrátil,moveis,833.46,45.2676527908,2022-04-10,Bianca Santos,SP,1,boleto,1,-22.19,-48.79
67d081244fc46d09f7f7c1eb,Iniciando em programação,livros,82.76,1.9911600909,2022-04-10,Rafael Costa,SP,5,cartao_credito,6,-22.19,-48.79
67d081244fc46d09f7f7c1ec,Sofá retrátil,moveis,927.55,46.9736861215,2022-04-10,Juliana Costa,SP,5,cartao_credito,1,-22.19,-48.79
67d081244fc46d09f7f7c1ed,Boneca bebê,brinquedos,72.55,4.1518460525,2022-04-10,Isabella Pereira,DF,5,cartao_credito,6,-15.83,-47.86
67d081244fc46d09f7f7c1ee,Xadrez de madeira,brinquedos,35.63,2.5842024611,2022-04-10,Bianca Santos,MG,1,boleto,1,-18.1,-44.38
67d081244fc46d09f7f7c1ef,Sofá retrátil,moveis,861.08,50.3299582356,2022-04-10,Bruno Rodrigues,SP,5,cartao_credito,10,-22.19,-48.79
67d081244fc46d09f7f7c1f0,Blocos de montar,brinquedos,57.15,3.5741700949,2022-04-10,Bianca Santos,SP,5,boleto,1,-22.19,-48.79
67d081244fc46d09f7f7c1f1,Poltrona,moveis,378.03,20.4177370454,2022-04-10,Bruno Rodrigues,SP,5,cartao_credito,4,-22.19,-48.79
67d081244fc46d09f7f7c1f2,Mochila,esporte e lazer,124.79,7.5331072563,2022-04-10,Camila Ribeiro,SP,4,cartao_credito,4,-22.19,-48.79
67d081244fc46d09f7f7c1f3,Cama box,moveis,895.97,45.2921461269,2022-04-10,Bruno Rodrigues,ES,4,cartao_credito,5,-19.19,-40.34
67d081244fc46d09f7f7c1f4,Dinossauro Rex,brinquedos,29.03,0.0,2022-04-10,Felipe Santos,RJ,4,cartao_credito,3,-22.25,-42.66
67d081244fc46d09f7f7c200,Bicicleta,esporte e lazer,327.2,17.705541559,2021-05-10,Bianca Santos,SP,1,cartao_credito,3,-22.19,-48.79
67d081244fc46d09f7f7c201,Micro-ondas,eletrodomesticos,697.82,37.4399415845,2021-05-10,Pedro Gomes,DF,4,cartao_credito,1,-15.83,-47.86
67d081244fc46d09f7f7c202,Blocos de montar,brinquedos,51.38,3.6756782604,2021-05-10,Larissa Alves,SP,5,boleto,1,-22.19,-48.79
67d081244fc46d09f7f7c203,Ciência de dados com python,livros,81.5,1.9240688815,2021-05-10,Camila Ribeiro,GO,5,cartao_credito,2,-15.98,-49.86
67d081244fc46d09f7f7c204,Cubo mágico 8x8,brinquedos,21.21,1.4124946005,2021-05-10,Bruno Rodrigues,PR,5,cupom,1,-24.89,-51.55
67d081244fc46d09f7f7c205,Jogo de copos,utilidades domesticas,31.74,1.9788363255,2021-05-10,Camila Ribeiro,MG,5,boleto,1,-18.1,-44.38
67d081244fc46d09f7f7c206,Corda de pular,esporte e lazer,20.18,1.3633011026,2021-05-10,Juliana Costa,SP,1,cartao_credito,2,-22.19,-48.79
67d081244fc46d09f7f7c207,Tablet ABXY,eletronicos,2161.06,115.6010481842,2021-05-10,Rafael Costa,SP,3,cartao_credito,1,-22.19,-48.79
67d081244fc46d09f7f7c208,Guitarra,instrumentos musicais,1121.4,62.8749926989,2022-05-10,Lucas Oliveira,SP,1,cartao_credito,4,-22.19,-48.79
67d081244fc46d09f7f7c209,Panela de pressão,utilidades domesticas,94.88,2.636513629,2022-05-10,Bruno Rodrigues,SP,5,cupom,1,-22.19,-48.79
67d081244fc46d09f7f7c20a,Bola de basquete,esporte e lazer,64.28,1.0071556862,2022-05-10,Bianca Santos,SP,5,boleto,1,-22.19,-48.79
67d081244fc46d09f7f7c20b,Celular Plus X42,eletronicos,2707.24,144.4355114379,2022-05-10,Bianca Santos,MS,5,cartao_credito,1,-20.51,-54.54
67d081244fc46d09f7f7c20c,TV Led UHD 4K,eletronicos,2922.39,156.1347407607,2022-05-10,Mariana Ferreira,RS,5,cartao_credito,10,-30.17,-53.5
67d081244fc46d09f7f7c20d,Dashboards com Power BI,livros,35.75,0.0,2022-05-10,Lucas Oliveira,ES,2,cartao_credito,4,-19.19,-40.34
67d081244fc46d09f7f7c217,Cômoda,moveis,333.9,18.0679473062,2021-06-10,Bruno Rodrigues,CE,1,cartao_credito,1,-5.2,-39.53
67d081244fc46d09f7f7c218,Micro-ondas,eletrodomesticos,784.89,42.0761571427,2021-06-10,Felipe Santos,RJ,5,cartao_credito,1,-22.25,-42.66
67d081244fc46d09f7f7c219,Bateria,instrumentos musicais,991.64,53.4888588971,2021-06-10,João Souza,RJ,4,cartao_credito,1,-22.25,-42.66
67d081244fc46d09f7f7c21a,Modelagem preditiva,livros,75.19,1.5880803645,2021-06-10,Isabella Pereira,SP,5,boleto,1,-22.19,-48.79
67d081244fc46d09f7f7c21b,Faqueiro,utilidades domesticas,43.38,0.0,2022-06-10,João Souza,RJ,2,cartao_credito,4,-22.25,-42.66
67d081244fc46d09f7f7c21c,Bicicleta,esporte e lazer,953.99,51.0802234217,2022-06-10,João Souza,RJ,5,cartao_credito,4,-22.25,-42.66
67d081244fc46d09f7f7c21d,Celular Plus X42,eletronicos,1700.76,90.8434793361,2022-06-10,Mariana Ferreira,RS,3,cartao_credito,5,-30.17,-53.5
67d081244fc46d09f7f7c223,Fone de ouvido,eletronicos,171.92,9.6853273204,2021-07-10,Larissa Alves,SP,5,cartao_credito,9,-22.19,-48.79
67d081244fc46d09f7f7c224,Modelagem preditiva,livros,71.33,4.0812338193,2021-07-10,Juliana Costa,SP,5,cartao_credito,1,-22.19,-48.79
67d081244fc46d09f7f7c225,Pandeiro,instrumentos musicais,128.15,7.5106141236,2021-07-10,Camila Ribeiro,SP,5,cartao_credito,4,-22.19,-48.79
67d081244fc46d09f7f7c226,Smart TV,eletronicos,2036.15,106.0033010052,2021-07-10,Bruno Rodrigues,RJ,5,cartao_credito,1,-22.25,-42.66
67d081244fc46d09f7f7c227,Tablet ABXY,eletronicos,1324.52,68.1111443755,2021-07-10,Juliana Costa,RJ,2,cartao_credito,4,-22.25,-42.66
67d081244fc46d09f7f7c228,Fone de ouvido,eletronicos,101.74,5.7061257372,2021-07-10,João Souza,MG,5,cartao_credito,2,-18.1,-44.38
67d081244fc46d09f7f7c229,Fogão,eletrodomesticos,674.7,36.2088711387,2022-07-10,Rafael Costa,MG,5,boleto,1,-18.1,-44.38
67d081244fc46d09f7f7c22a,Xadrez de madeira,brinquedos,27.87,1.7671195645,2022-07-10,Bruno Rodrigues,SC,5,cartao_credito,5,-27.45,-50.95
67d081244fc46d09f7f7c22b,Assistente virtual,eletronicos,317.68,17.8039194653,2022-07-10,Mariana Ferreira,PA,5,cartao_credito,2,-3.79,-52.48
67d081244fc46d09f7f7c22c,Cama king,moveis,783.56,39.3066518016,2022-07-10,Bruno Rodrigues,SP,5,cartao_credito,12,-22.19,-48.79
67d081244fc46d09f7f7c22d,Ciência de dados com python,livros,94.93,2.6391759786,2022-07-10,Larissa Alves,DF,2,boleto,1,-15.83,-47.86
67d081244fc46d09f7f7c22e,Tablet ABXY,eletronicos,2015.24,108.7045826911,2022-07-10,Larissa Alves,DF,5,cartao_credito,2,-15.83,-47.86
67d081244fc46d09f7f7c22f,Smartwatch,eletronicos,266.47,20.5683402158,2022-07-10,Lucas Oliveira,SP,5,boleto,1,-22.19,-48.79
67d081244fc46d09f7f7c230,Pandeiro,instrumentos musicais,93.98,2.5885913366,2022-07-10,Rafael Costa,RJ,4,cartao_credito,1,-22.25,-42.66
67d081244fc46d09f7f7c231,Ciência de dados com python,livros,73.49,1.4975604788,2022-07-10,Bianca Santos,SP,5,cartao_credito,1,-22.19,-48.79
67d081244fc46d09f7f7c232,Impressora,eletronicos,476.11,26.2912730011,2022-07-10,Camila Ribeiro,MG,4,cartao_credito,1,-18.1,-44.38
67d081244fc46d09f7f7c233,Cadeira de escritório,moveis,512.93,24.8964184659,2022-07-10,Felipe Santos,MG,5,cartao_credito,1,-18.1,-44.38
67d081244fc46d09f7f7c234,Mochila,esporte e lazer,143.82,5.2424213978,2022-07-10,Rafael Costa,RJ,5,cartao_credito,4,-22.25,-42.66
67d081244fc46d09f7f7c235,Dashboards com Power BI,livros,46.91,0.0,2022-07-10,Juliana Costa,ES,5,cartao_credito,2,-19.19,-40.34
67d081244fc46d09f7f7c23c,Bola de basquete,esporte e lazer,74.44,4.8521212294,2021-08-10,Bianca Santos,SC,5,boleto,1,-27.45,-50.95
67d081244fc46d09f7f7c23d,Bicicleta,esporte e lazer,606.86,29.8979083865,2021-08-10,Rafael Costa,BA,3,cartao_credito,5,-13.29,-41.71
67d081244fc46d09f7f7c23e,Xadrez de madeira,brinquedos,49.19,3.5076346916,2022-08-10,Thiago Silva,SP,4,cupom,1,-22.19,-48.79
67d081244fc46d09f7f7c23f,Cômoda,moveis,378.94,17.7618540619,2022-08-10,Camila Ribeiro,GO,5,boleto,1,-15.98,-49.86
67d081244fc46d09f7f7c240,Iniciando em programação,livros,75.8,4.3192478717,2022-08-10,Isabella Pereira,MS,2,boleto,1,-20.51,-54.54
67d081244fc46d09f7f7c241,Tablet ABXY,eletronicos,1205.02,61.7481288798,2022-08-10,Beatriz Moraes,PE,5,boleto,1,-8.38,-37.86
67d081244fc46d09f7f7c242,Bateria,instrumentos musicais,952.86,48.3213674788,2022-08-10,Thiago Silva,SP,5,boleto,1,-22.19,-48.79
67d081244fc46d09f7f7c243,Modelagem preditiva,livros,106.3,6.1912597318,2022-08-10,Isabella Pereira,SC,1,cartao_credito,1,-27.45,-50.95
67d081244fc46d09f7f7c244,Dinossauro Rex,brinquedos,28.41,0.0,2022-08-10,Felipe Santos,SP,5,boleto,1,-22.19,-48.79
67d081244fc46d09f7f7c245,Carrinho controle remoto,brinquedos,90.51,2.4038242758,2022-08-10,Lucas Oliveira,SP,4,cartao_credito,2,-22.19,-48.79
67d081244fc46d09f7f7c246,Tablet ABXY,eletronicos,2060.13,107.2801638637,2022-08-10,Isabella Pereira,SP,4,cartao_credito,3,-22.19,-48.79
67d081244fc46d09f7f7c247,Blocos de montar,brinquedos,49.96,0.0,2022-08-10,Larissa Alves,PR,4,boleto,1,-24.89,-51.55
67d081244fc46d09f7f7c248,Guarda roupas,moveis,688.44,45.7517452595,2022-08-10,João Souza,RJ,5,cartao_credito,3,-22.25,-42.66
67d081244fc46d09f7f7c249,Cama king,moveis,1231.6,66.1100993751,2022-08-10,João Souza,RJ,5,cartao_credito,5,-22.25,-42.66
67d081244fc46d09f7f7c24a,Mesa de jantar,moveis,461.26,24.8494841559,2022-08-10,Bianca Santos,SP,5,boleto,1,-22.19,-48.79
67d081244fc46d09f7f7c253,Micro-ondas,eletrodomesticos,645.48,31.954307202,2021-09-10,Isabella Pereira,RJ,5,cartao_credito,3,-22.25,-42.66
67d081244fc46d09f7f7c254,Copo térmico,esporte e lazer,88.76,2.3106420405,2021-09-10,Juliana Costa,DF,4,cartao_credito,1,-15.83,-47.86
67d081244fc46d09f7f7c255,Violão,instrumentos musicais,397.84,21.4669090454,2021-09-10,Beatriz Moraes,MT,5,cartao_credito,3,-12.64,-55.42
67d081244fc46d09f7f7c256,Guitarra,instrumentos musicais,1004.7,53.7803783655,2021-09-10,Juliana Costa,MG,4,cartao_credito,4,-18.1,-44.38
67d081244fc46d09f7f7c257,Celular Plus X42,eletronicos,2221.4,119.171282307,2021-09-10,Rafael Costa,RJ,4,cartao_credito,1,-22.25,-42.66
67d081244fc46d09f7f7c258,Iniciando em programação,livros,70.71,1.3495338422,2021-09-10,Pedro Gomes,MG,1,cartao_credito,3,-18.1,-44.38
67d081244fc46d09f7f7c259,Xadrez de madeira,brinquedos,41.55,0.0,2021-09-10,Rafael Costa,MG,5,cartao_credito,5,-18.1,-44.38
67d081244fc46d09f7f7c25a,Xadrez de madeira,brinquedos,35.02,2.3958141708,2022-09-10,Bruno Rodrigues,RS,4,boleto,1,-30.17,-53.5
